,t2xco2_index,t2xco2_dist,fdamage,tfp_gr,sigma_gr,pop_gr,fosslim,cback,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
0,367,2,2,0.08756311576441869,-0.010202123450482816,0.1352326601285998,12005.798811977911,436,2.8069851260811505,1.1005665414638086,-1849.6299704377193,202.93303533121352,5.818772940687337,200.69015157596488,141.39605513092056,265.14684433517755,7.844588754287277,437.2678571934427,769.9957748762763,69.1374243346043,8.366536124574882,528.9586990299256,797.108585865627,55.8837632032738,8.027276372291787,994.8792646462074,896.5579009592311,149.66292883066112
1,678,2,2,0.08266568652508981,-0.009894058938776923,0.10851764203169488,10963.36089906923,595,2.784992690350172,1.0075399669593332,-1899.2613884892596,195.69938293702398,5.735943671377097,186.2031891726683,37.618705392901575,269.20216111840483,7.708526923368894,434.3048074222432,692.9557142786161,74.34645863468401,8.15507349001979,539.8994673152481,765.1019022585797,66.26083649836397,7.586155569950747,1058.9462794253213,923.812512075142,233.04178418795553
2,857,2,2,0.08104901967943239,-0.01146778855940213,0.10575840524556554,6008.138420502012,504,2.853025382326769,1.1798511872244315,-1904.4766104031842,194.89145379027892,5.933291744104039,207.56296558857233,2.187530991544463,239.94613466106878,8.122926442310174,417.99686393497313,514.8783152193728,50.83914366547228,8.963915221595038,465.81901975718006,347.08266704274865,29.623956689560032,9.424650671383588,735.0309713997837,177.69868872250663,36.505791996992315
3,802,2,1,0.08466020941017433,-0.011343617165169516,0.1100347801500695,5296.692076848889,151,2.8824664497993746,6.469592238587173,-1912.8622982009556,190.03499256491298,6.049757054694609,90.24930352195518,61.47055649269487,393.5391965574667,8.38023011163079,306.7007615484703,1201.5802465000925,524.9719852962909,8.992122469772065,521.9838456838355,1789.9918385641822,720.3354474840366,7.987089636453191,785.6800643908133,2244.60563510909,1566.1602002223246
4,857,2,2,0.08066786721954282,-0.011763296248383586,0.11100861746195669,5507.098653443327,504,2.8527322267666246,1.1880994778614151,-1894.3177663497336,196.39673233485325,5.924775435084521,207.90418168621446,27.333865030922425,242.83605825651728,8.102621695940458,421.22245174164084,553.5141702152896,52.54840653161946,8.948212419396135,470.5023561891444,400.60943372000474,30.541287995119195,9.443490178754779,734.2297339350002,236.18107686826124,36.072363869830625
5,857,2,2,0.08037416973949371,-0.011561140861454358,0.10316038901286415,4722.455964634377,549,2.850778507688995,1.1690161348586576,-1909.687067441027,194.08146888559853,5.919751060831249,205.36217958859515,-9.211087377237618,240.71887436305096,8.099622582733389,417.72627621141254,508.65564980797535,51.311240705350194,8.939082925525733,466.61364178020443,346.54756011693826,30.004137838374895,9.406074822144989,737.8576289790591,182.59335095541383,37.055085877142616
6,857,2,2,0.08450953125321543,-0.011312713835433882,0.10572900037369957,6140.35006816844,506,2.854549884930064,1.1840246753506432,-1904.550647588479,194.87153969155676,5.944552200114773,208.75025184066365,0.5310225989110222,238.12873072082326,8.144051141346727,416.1397534189058,501.95089749082035,49.40437839601932,8.985415106811224,461.85936184733157,319.0580035676576,28.705222560492285,9.433656564402236,731.8341533520456,140.73420582172457,36.03303177015812
7,857,2,2,0.08323390710033182,-0.011355927756016695,0.11275714878532941,5553.905457070348,482,2.8576589649327206,1.2049309418450287,-1890.9473021671072,196.89051104820098,5.958876409865106,211.99999892146403,31.03192475966216,238.16400653961463,8.165022302939592,417.1370664362208,528.3721273616675,48.98858675817562,9.012661542696861,461.06686920529114,338.1330897963717,28.23054936995636,9.47741785436124,725.041448382448,149.9725086893709,34.646998376331055
8,857,2,2,0.08555402285545845,-0.010770984024145405,0.1014119449505653,4298.210061686621,494,2.857739765767151,1.185183969648489,-1913.032655542779,193.59996035947987,5.97336827873834,210.67613493615943,-23.577473592322804,232.40691425768105,8.201859811716764,410.12512708077054,445.7149628075322,45.67927804738064,9.039350323058338,451.0812682272333,222.65920154084233,26.460283053683114,9.429248608373213,727.6020892002307,24.414623945287985,35.744669020925606
9,857,2,2,0.08123752510167713,-0.01146609148930283,0.10278675851887757,6836.853126882703,490,2.8515340158800355,1.1705129869417097,-1910.2585417741661,194.0479958656393,5.925877243684002,206.04035465845206,-10.637196292164845,240.3667222266818,8.111536800546654,418.4163431047463,507.6479269810934,51.67361916633881,8.949005412531985,468.08710380141923,349.8679079196654,30.267731778190253,9.401447976715916,739.7491271574269,188.77861547077646,37.42705422704917
10,857,2,2,0.08198841525671917,-0.011559636360678638,0.10794018622250907,5723.296951563017,506,2.853215368750197,1.1841767888187653,-1900.2400071639597,195.51793031428295,5.932055207930924,207.96239031811,12.420695653978783,240.7701380828106,8.118787065116106,418.94519455728704,528.3305730416396,51.22231497112652,8.961861643481972,466.8946907525556,363.4502882735005,29.795352089446887,9.434965073232796,733.9147115987898,194.11966353152457,36.20138070976597
11,857,2,2,0.08385318651781967,-0.011455434546570673,0.1058846030247556,4112.536628685145,485,2.8532137649430065,1.1806213852955285,-1904.176284512676,194.9533708822598,5.9345699609682265,207.77071735796585,2.9863056480289742,240.02129047743418,8.125257762663843,418.4338504880242,516.7876558826347,51.08017006308296,8.965812031920137,466.64604145714816,351.57558599801905,29.780599961821924,9.423836589117386,735.7011691436395,183.63588773023457,36.61714106935861
12,857,2,2,0.0821678304918185,-0.011935071815924724,0.10831054552793674,6141.494722378518,210,2.849718842384007,1.1755441370992108,-1898.6462946885504,196.04780334668098,5.906618192043274,205.89979571228545,23.065697284564976,248.5438367664078,8.071528688000116,431.34776736438863,593.0270971272739,60.332134839759334,8.906498190809089,492.02179917242563,511.1539100290365,35.64446398250241,9.384744243277371,755.1398408710239,391.1575125730087,39.682400757481034
13,857,2,2,0.0801306569678715,-0.011955412392069592,0.11041629007903925,5982.635274391151,210,2.8505675918131486,1.1814868501318627,-1894.5906633394025,196.64369713181418,5.910288361864289,206.78864482362604,32.174104344656826,248.57144980649016,8.07665517750069,431.5383766826861,600.9114167584667,60.09689625510879,8.913653314589194,491.5156714362344,516.4019516379858,35.412583745459166,9.397840615525034,752.8797560837509,393.3217201133057,39.19043856679841
14,857,2,2,0.08181781289541983,-0.011454652663748828,0.10161196983502868,5320.443659084687,229,2.8510744680619986,1.1675283379467964,-1911.8240756821192,194.06123133898896,5.924462255360586,206.1178873353198,-11.008507124139669,243.4914152429647,8.110431973684742,426.06689869571596,536.0424535631164,57.060304061565745,8.938779722722984,484.1780927174192,430.67745810264387,33.87552704713965,9.360964486392007,755.5691815117319,302.0391116171959,40.25949144414244
15,857,2,2,0.08406181979978103,-0.010664492903479445,0.10078944228899292,4189.301218116659,189,2.8585151427799813,1.1866535844887465,-1913.3729387983772,193.84170179999893,5.98062112098394,211.9559431428529,-21.20518190301209,235.13252620817858,8.216779441138303,419.34063722347213,481.2052899538121,51.467809641409026,9.041664926605156,470.93169852266436,326.5150662083324,30.466308708743757,9.376502630146735,748.1904067566323,171.0585922834457,39.40877828347506
16,857,2,2,0.08610359841771999,-0.011918443420035146,0.10025175795981298,4016.055151755541,201,2.845818652040156,1.1508141167617303,-1914.4215792405694,193.71455855585882,5.887513076006363,201.81122068488975,-12.613857233205636,249.10280016834872,8.042400972511173,431.17982552974377,566.364052065026,62.01021815906547,8.869158027444122,495.6111861941918,500.66397948709346,37.05483157401186,9.328638943670263,765.5127235780669,396.24012447416953,41.93864518439349
17,857,2,2,0.08279577188438557,-0.011885645851772647,0.11264824053432539,7072.83061438526,259,2.852359626590798,1.190181301634805,-1890.4712597322225,197.1963416585984,5.920570620443945,208.31353864493605,39.912503279754674,246.97336483439364,8.093923811715618,429.4740557173355,597.0930778929996,58.092078353629155,8.934286147949798,486.46181074823335,495.30523699500554,34.05698064028608,9.421021085337621,746.7529380644197,360.2782160047491,38.06698980093035
18,857,2,2,0.08415127273608272,-0.01199626621025293,0.10000545305228854,4127.99415771425,201,2.844931285456152,1.147974746417691,-1914.9082506484897,193.64419392758182,5.881303639854426,201.06848189909599,-13.0819066348663,249.9805211266313,8.03098689149486,431.87054534214815,570.632555203244,62.768498866630985,8.857596406114242,497.23903418434134,510.5628838363882,37.54197934593257,9.32349795311377,766.96310768341,409.62262682074834,42.188612003770665
19,857,2,2,0.07922429127488355,-0.01186998999709071,0.1027933536704963,6080.681888247915,476,2.8475567148569323,1.1596540175272263,-1910.1780769161585,194.09080353087035,5.896719453829162,202.9407172899556,-6.60670707755844,245.15384413422885,8.056983249190377,423.25622970695406,540.3808643212742,55.69080856759569,8.89343307916362,478.5296893346061,420.5133950474219,32.84611056062288,9.377295359427643,748.2412599578079,281.9309166292596,38.742403493535676
20,802,2,1,0.08913428270641793,-0.009472035969904173,0.1000030164530921,13414.94915218784,162,2.896191434125286,6.446334114721368,-1932.4207545084346,187.09745393982232,6.1658090718625305,92.71232926167332,10.299134656927436,383.4949313250886,8.614818946881313,317.4164944257182,1131.268508805303,497.34571153884144,9.090180125490031,524.7186055446494,1711.1333035465523,697.9183815761227,6.835867488628236,595.3887964278555,2167.8540701954207,1859.2686203769183
21,857,2,2,0.0812093300519782,-0.011764065542001283,0.11084202842723317,5669.426495493525,443,2.852647955816872,1.1876683057201416,-1894.4593332434654,196.43427516078026,5.9244969155562615,207.96075893392944,27.812130550476013,243.5881385613345,8.102369536857259,423.0127390415961,560.7458545334775,53.7662209225588,8.946085602646667,474.1775405992561,420.0646290188233,31.335221230566983,9.435467110363732,737.613823674026,263.0240717945917,36.63692426897179
22,309,2,2,0.08029475512151707,-0.008000467960977265,0.10420533820215772,4450.873616263894,488,2.715956554636806,0.8460821541336683,-1907.2296241883184,194.72876933618284,5.5543636797239,164.5720697807228,38.970516867768765,296.5226168078815,7.3447327476721735,443.9664204262834,812.1633780588345,108.94500117471055,7.366806618442119,596.1627326649896,1070.6727271630325,151.76018605710308,5.011476275132741,496.4907588147901,1428.5616367194025,1822.3082457950038
23,927,2,2,0.07877293387568345,-0.008055564155893608,0.10053454108735867,5422.711134025623,450,2.8916105814417272,1.2808167545940001,-1914.8514112974826,193.22844068860883,6.206554792034557,233.46220800107395,-60.41597395127883,197.44526287623222,8.648956537218938,370.3937993037116,136.9354490287742,24.46897905904771,9.530353963246228,366.3925446954487,-517.7454871786172,12.335246603669122,9.72815617074656,640.141032827355,-994.1325781165133,23.866623383720086
24,309,2,2,0.079214465314025,-0.011561850116930518,0.10131661196228522,5888.458060908989,508,2.679068823940722,0.7685494187578952,-1912.7539943561549,194.02555448517973,5.2896051915999065,133.48166866121494,48.064453680399765,336.90306119798413,6.86799018497904,449.36165304733925,971.4123212000513,186.30589683681447,6.9979632832368805,637.0248554175938,1363.8949119631388,239.23432990670642,6.003797828625461,977.4230367197601,1739.7363678339098,1061.3223520360827
25,309,2,2,0.08948966121936075,-0.00804632688051075,0.10651841103110844,5033.708492220077,491,2.71669339276552,0.8505451468402874,-1902.7198226247315,195.39550077112057,5.556805864526423,165.31415855128444,49.657208436754445,296.95439268344535,7.347124798796665,444.53273763563743,823.4807800762292,108.81654117945928,7.373623120672985,596.4080557915696,1081.1173123955368,150.84211818386768,5.063085529268237,520.4991933035901,1437.5669949544672,1782.5959967353951
26,309,2,2,0.08044055593903253,-0.00828743056224109,0.10419508108980961,12806.418363476736,307,2.713037575323772,0.8401939609756076,-1906.6547822796924,195.02246913558045,5.533211510645528,162.45706441433146,44.89714363466919,303.09324241867057,7.3065913763392585,451.1278771347324,846.8558469679392,121.17984039457698,7.3286425959934824,609.185151899882,1134.2752314016134,165.6692894090743,5.092494316893952,537.2228491609344,1498.132587535496,1773.7772223190163
27,983,2,2,0.07158345671502442,-0.010889016128836287,0.1359683398155804,5095.835017383212,462,2.832664576450331,1.1708515543834097,-1848.4767993957441,203.01465093063484,5.890000429629208,208.78028993208437,134.27425657620051,253.9027371745836,7.993072362773208,430.03650730137065,706.5086368892444,59.27543533721963,8.667388797586757,498.8406966446314,640.1873779286634,40.83881041918211,8.737538860556983,863.4925974244006,619.0689058140779,72.58897794084835
28,983,2,2,0.0817459888045755,-0.00965732092792914,0.11455579128927727,4937.214524373865,554,2.8347394642595063,1.1443760578850877,-1887.754044214918,197.30455895632795,5.934629789639096,209.64199567300216,40.81622551615419,240.50593321243636,8.094699188520407,413.9127186342046,538.0240112493448,48.46576436869175,8.749683879312268,470.41258239797617,378.22713331555224,33.7391058293414,8.629732563103897,866.8567286240269,327.7262969006606,78.0814985476898
29,927,2,2,0.07954391467963162,-0.008017164596654563,0.11188824572987063,4021.104217861377,233,2.898106088577011,1.3226336266826377,-1892.0599995639623,196.82627631442367,6.241796277391587,240.62387056806588,-7.722699704543629,198.62297277726384,8.705899899573378,381.438141274628,227.37257434792218,28.545196662092344,9.579861028311674,392.15600158797935,-295.942786581375,15.266869004238442,9.70808898871846,662.0170422422336,-694.6636329383773,26.516569312758033
30,309,2,2,0.0804987094479768,-0.008102079569070511,0.10427725514434798,5302.757606871637,101,2.714998951865646,0.8446141678516651,-1905.8447890340915,195.36202435402103,5.5483002027241675,164.63498650424268,48.36750764851786,304.3675889064748,7.334654105875,456.7073664222544,857.1473635346119,125.5994306913449,7.3387435950015325,616.3223488779319,1153.8916374446717,170.70783895312758,4.939119233970336,466.21741514593595,1522.3080334663227,1897.1615361162226
31,927,2,2,0.07941133339957601,-0.00825648851829359,0.10126228973770314,4813.0981941591535,133,2.8899429933194902,1.2778512464285225,-1912.3889653408194,193.94722054806715,6.193752733873291,233.51451819921158,-46.65418235105153,204.53281632519844,8.62478735125999,391.0909561384323,261.32094397613855,33.91956195315861,9.475123685152157,416.7328217467214,-130.41313446151025,19.124548233682003,9.55345676437262,698.4713531174618,-434.8641750854722,32.14242044737506
32,309,2,2,0.08592961944312788,-0.008210710183920016,0.10044952269993768,5107.252439984056,591,2.7118239769659866,0.8325970978895619,-1914.9545103928272,193.47444594833328,5.528143617686647,160.55572985124806,20.976602590844323,297.4552068068044,7.29985754757316,441.2384945903461,799.2652913709571,110.65131733422925,7.33010254448865,595.1383251092715,1063.1709987598424,155.07550416953183,5.096169686507754,537.015928149082,1421.8945342563247,1758.1865089174516
33,927,2,2,0.07675780516785914,-0.008286353709962812,0.10429879418605852,10501.544401517058,385,2.891230807639558,1.2871532554123464,-1907.2052183271187,194.4461449516373,6.1988347607411844,234.0837020779665,-39.61513109425778,200.62935299603996,8.630777643401638,377.3405406704187,194.68096242167803,27.12093393478724,9.5089103548117,381.4871997136007,-374.71644808988185,14.101082364711925,9.7125238416681,652.1550126101555,-801.3750491991518,25.18732337671368
34,927,2,1,0.07614081189963845,-0.01045023753215218,0.10533523892788328,5066.196381701922,441,2.8686694002039315,6.34949918519646,-1922.5749664438947,188.39999940557405,6.025031332852043,88.75700039189746,35.45340596008464,387.801939039779,8.324293815450066,300.4571252894453,1166.9836244333246,514.8748294369519,8.788340890740136,501.2545193566927,1754.1995884663002,735.832058708002,7.1297809739655,646.0517067101881,2213.3392091648393,1788.1122397011538
35,857,2,2,0.08276420277504443,-0.01113526532497211,0.10917218520469228,11338.541162985759,442,2.858068791055052,1.1999751988153238,-1897.703759659458,195.93300709103445,5.966473840607026,212.06066707548385,14.787801969643624,236.49416323880257,8.182404024809381,416.0116589318528,506.15141002449946,48.50700636684344,9.02555705396872,460.0561855153727,312.6121767077175,28.05432644259568,9.45936278477159,727.7266312073974,125.36242069888249,35.2930617996297
36,927,2,1,0.08087124594969783,-0.01131390251140361,0.10399121535654156,4672.000980761139,133,2.8593820452861856,6.290121834064874,-1924.139104377322,188.52155423224,5.9582028903186695,86.81936990177813,36.49341509690112,394.7350255521956,8.197627859303745,295.14155515317924,1176.9536930093027,540.7464056900076,8.71196630936867,498.9304093744978,1769.810096764818,761.1189513910517,7.527553679402789,713.4130122039289,2229.0829584465228,1693.246362195678
37,927,2,1,0.08525605468778756,-0.011858082285492743,0.10010512375695643,5055.673165389334,290,2.8520221566241855,6.213257533682306,-1932.1190150107232,187.2453340046789,5.9080864933266675,84.76074654900626,16.408606811251047,392.696294916927,8.104617493079187,288.20834283386455,1153.4968234017451,542.4913459204818,8.648893991294427,492.7885448897043,1746.3473211662913,766.0840606533687,7.718816285912093,744.9442858968252,2205.018946369062,1641.8904589754825
38,857,2,2,0.08000907000270581,-0.011837334624486471,0.10939919909737014,5174.951401257577,588,2.8511885739829688,1.1809435220232296,-1897.6433010759524,195.83403877500214,5.915239386112685,206.33533951817807,19.69136975988704,242.86671011959368,8.08595104490479,419.675307049585,544.2373474799579,51.93515735986738,8.932113887228251,468.1730845392354,385.33498766764114,30.189750850483325,9.43728522772487,733.4489611028565,218.67744216107985,35.98464953371506
39,857,2,2,0.08612966319554764,-0.011979175016755805,0.10007743771260565,10288.688883390067,258,2.845129395395549,1.1485603405235247,-1914.9273718983425,193.58830139831636,5.88254797677167,201.11442903200816,-13.934971951262469,249.12296633510178,8.033138720003882,430.2001546614888,563.6396748041016,61.48722565732326,8.86120738348662,493.9067291838433,493.7204666013995,36.70854623358505,9.330281323823305,764.0155958053564,386.84438848588434,41.648557837533815
40,857,2,2,0.08212861002449917,-0.011510435894356115,0.10123383166268532,4218.155586676416,417,2.850310613036129,1.1644946088866255,-1913.112067089322,193.69385876373806,5.918857138030315,205.02952774951555,-15.798355884289776,241.8826548116398,8.09982599251556,421.0690853164566,515.570315065751,53.83676930664104,8.93339359852803,474.3353387386651,380.0753197157528,31.73954502246102,9.378606590893419,746.7283583825312,233.4726801431775,38.683218760505675
41,927,2,1,0.0858826931182549,-0.01154126806957546,0.1000011396761038,4024.586330359419,293,2.8550810345721596,6.228216472867795,-1932.3659129742584,187.18832787930148,5.930719017418945,85.4260278568055,15.165828758699263,391.59762228763014,8.14797661830314,290.5894625339357,1150.488845935237,537.8036998723558,8.67449036164469,494.3802006032049,1742.2112647850681,761.1234458005648,7.600003822464586,725.1284057637357,2201.0070981182826,1672.231482019969
42,309,2,2,0.07449469045904017,-0.010954852323780932,0.1001822534850407,5362.675184942778,569,2.68437188373246,0.7773923118416539,-1915.221464313077,193.57473478583327,5.3284937523503695,137.6165992538078,38.200592632073494,329.53464637097903,6.938447556082869,448.74115498910976,938.2892572538867,170.80295343053035,7.051525292517383,630.6939192345369,1311.5713236472238,222.916836428467,5.8979513052606025,931.2363565963959,1684.4861325247584,1139.1894885554207
43,309,2,2,0.07862228505226378,-0.00887567151078544,0.10004386970111623,5959.757988109966,448,2.7048939079413183,0.8180766129599718,-1915.2662375120497,193.6076168837905,5.477836204808191,154.91974136857988,26.75066158706977,307.80384195871835,7.208870121706769,448.43477247016614,848.2840296700615,129.27563214688874,7.253481410812853,611.4015852853273,1153.6664436593928,176.3743966434852,5.327098223173708,653.7571859207033,1519.148658544671,1590.2826785931022
44,309,2,2,0.08606221552146422,-0.008034550807140222,0.1013848585419373,5182.74947860741,572,2.7141162108117407,0.8385535183654598,-1913.0526988213828,193.77127340341724,5.544048608194667,162.62539938897058,24.436030570444018,295.5867401003723,7.328146668371747,440.9391556630243,794.2456430585589,107.53866922336883,7.352854133819371,592.9281688382838,1049.8937467714077,151.1115105746764,5.020669603904792,500.66223939377426,1407.5204234143212,1813.1609724279565
45,927,2,2,0.07988523538832938,-0.008272589521600239,0.10489519685678882,6088.731273379906,356,2.8916967346380145,1.2897440460343454,-1905.9464646812232,194.6632487940913,6.201706010917736,234.61491538545704,-36.50456337892683,200.81936404180666,8.635774000497193,378.71994303725074,203.6001234186424,27.69961361847506,9.511953972601193,384.9364790726835,-347.82784320612336,14.522349193736638,9.703188446852442,655.9388472201729,-762.9288399539369,25.68856650641032
46,927,2,1,0.08537297135742916,-0.010632996763914465,0.10647744140859039,4008.0599812970454,288,2.8674332709370587,6.354934109917507,-1919.8893975117587,188.94797332378332,6.014734807735824,88.6905576068658,43.91720491122669,391.1775329371,8.30380670249734,300.5967652731228,1180.25508274797,524.2890691055561,8.778847714503167,502.35324532830316,1769.7385321976199,744.0592750303554,7.22856369728379,662.9781356245898,2229.1146126892418,1766.4115277764947
47,857,2,2,0.08090703239887194,-0.01106466592225117,0.10103466472832519,5193.915584487696,449,2.854621909922385,1.1759362763739105,-1913.627901276739,193.56765669868787,5.950814313488741,208.30529581897898,-21.50787276844312,236.40327223966148,8.159882578001248,415.11106594990554,475.7925405181086,49.245567508914654,8.994750800364894,461.8168422926287,294.2329415522345,28.793933972561167,9.403967976027133,736.906790738301,120.7332650202452,37.19113300703239
48,927,2,1,0.07370983034785986,-0.011302751981620913,0.100097293073959,5223.82706355211,581,2.857454098636479,6.239334331995624,-1933.0605256553154,186.8042547795013,5.947480059010709,85.7266111407557,10.240013940230256,386.7887060778128,8.179379747066028,290.666792998617,1139.6665527653777,523.0044320709594,8.695437350187095,493.5289909183655,1728.266855890688,747.5674057867382,7.515061779893569,710.1665526419752,2186.545472541802,1689.053835236652
49,857,2,2,0.07679883292632939,-0.011831937472839409,0.10548510357374223,4612.282282879171,337,2.8493049959172208,1.169345308857591,-1904.5041434238394,195.06061078813875,5.906675003063749,204.97222664783223,7.552844308782369,246.13584026291338,8.073690373337005,426.7996792739076,562.437074355611,57.488577087375084,8.909175911741215,484.19785662713736,457.85229887172864,33.921608361605664,9.383545187201046,750.9165266032812,326.3164356744246,39.10076427426186
50,927,2,1,0.08644969870519459,-0.011660792040670637,0.1045476875562839,4731.39119473111,290,2.8562163756649395,6.277467139742193,-1923.4952472748585,188.4867835446002,5.933786507403323,86.02228984870504,37.22207350129929,393.84468028293753,8.150052905645005,291.6786016249458,1177.427754379788,539.6189314589442,8.686771102809237,496.2836130534784,1770.3459230337003,760.8769630738032,7.675922366971226,737.7338755827901,2229.1003396393553,1652.669913238039
51,857,2,2,0.08437132611513337,-0.011895000186279044,0.10139713875893651,4008.1379036025064,199,2.8466311647917317,1.1550534601070022,-1912.1437893323816,194.05619004503342,5.892155878342181,202.6238497181514,-7.5522263139446295,248.7887946055597,8.050161130529753,431.0840083140615,568.9674069362882,61.598013753831815,8.877993916282515,494.774619485749,499.7108146704604,36.743825190666975,9.337614999483472,763.7823219283134,392.33237696666856,41.571695862455265
52,927,2,1,0.07598028233734982,-0.011565142307534478,0.10248463939697913,6080.809303467129,238,2.8561189235425046,6.257847983322537,-1927.3493917793792,187.9712031335081,5.93561628521813,85.8922475926365,28.11240026498308,393.45336218749605,8.155392679503503,291.85006887897134,1166.791048152575,540.2517966629367,8.684552711262597,496.0378095093109,1759.448240465632,762.0991569107296,7.623867476780752,729.2261017519581,2218.35956160744,1666.9031427306948
53,309,2,2,0.0775255563460615,-0.008146363685474969,0.10993311034571622,4000.3333882969546,101,2.7174809543964242,0.8569065718383192,-1894.8575126052351,196.9883167434712,5.559282777497458,167.0253498102026,73.84851209819863,304.6888370734921,7.349676375627972,457.93436185351976,881.6108897892891,124.19280945876342,7.361930808755148,616.3291516234166,1174.2778653551177,167.0896708911135,5.029406076555379,507.5063082589111,1539.3073905281362,1827.3274235315832
54,927,2,2,0.08327663498198673,-0.010055429016839066,0.10337429612936135,7482.275360532925,411,2.872530424622949,1.2306760467229187,-1908.9837425662915,194.23508224641898,6.057839887120382,220.07897397786692,-23.991031831898454,221.18139273731225,8.363579509069123,400.73523224720583,373.6309669313832,38.91480868270295,9.234426304408117,428.6781619133891,51.455919444263145,21.47497856268375,9.620339174872571,689.2498983356909,-228.6556724328916,29.363114119623628
55,927,2,2,0.08199600340249785,-0.009104005421450628,0.10240771475756114,7746.037220739917,290,2.8817558669657295,1.2557384194898547,-1910.5745682742875,194.08256141066153,6.129138428676923,227.19449421547125,-35.845518762012034,211.88108469856044,8.50004297298284,393.7666347254053,305.9441117270708,35.07337425685935,9.364723870888703,417.03762031840495,-75.71465127041301,19.326274895471272,9.618177602779527,685.8878685078985,-386.10507949728935,29.44554951704206
56,309,2,2,0.0826748380302272,-0.008282055906474968,0.10146380598275616,5066.622670414532,326,2.7116615447837353,0.8338571294841453,-1912.098449061793,194.19004360234428,5.526436185640523,161.07146653903084,31.8586045318134,302.7527685743853,7.296568106835524,449.93499611671604,833.600440798521,121.46679915648501,7.316295644465026,608.4798924531594,1122.2366526264723,166.99161129356042,5.063193512066688,523.4871538472958,1487.3466448630625,1796.7571595030088
57,927,2,1,0.08152636457316842,-0.011939517801918027,0.1013821656901548,4278.12780027142,210,2.8518814630801392,6.225346189429425,-1929.3774042144223,187.72266955251808,5.905769532596424,84.89025522448438,24.06938861274739,394.5634312773405,8.099305608164224,288.61108118393565,1164.0063451823225,546.5950157092052,8.64813519569788,493.59514276618887,1757.93129517945,769.2094027415665,7.7530346021213035,750.8253677769485,2216.7386870507717,1634.220897974148
58,927,2,2,0.08660040381558004,-0.01175206650948428,0.11066317868137959,5119.113224430555,294,2.859245018880311,1.2061014641388383,-1894.3908365175873,196.56901114075058,5.950402920353882,211.0060636272719,26.47476902044764,241.39836350349717,8.1552894786452,424.1313279065729,553.3361752067867,53.70309123914316,9.026097323814087,473.564168751718,407.92501303879453,30.479253724923435,9.563259560150927,719.1936377264246,228.95572955250282,32.94048085161131
59,927,2,1,0.08368395243174948,-0.011994747223900318,0.10008531186940182,5296.2543257624675,355,2.8506679060591034,6.2055101999789635,-1932.332701209195,187.16295131410817,5.898030571584962,84.41222250162659,15.555359409201174,392.25012392653065,8.085306992853761,286.7818140924601,1152.33667181075,542.0871244535595,8.63753236139552,491.6072398632157,1745.1888078419606,766.2471062975051,7.767905626425576,752.9556435372972,2203.690997045449,1628.4142191102794
60,927,2,1,0.07556597707591362,-0.011362402546824139,0.10071278433257579,4585.577684992896,290,2.857210653436079,6.246233692418104,-1930.9820482529785,187.38263244765486,5.9456365751218865,85.95827105761724,18.28131457723066,391.3552379792515,8.175965330363093,292.32182886850563,1153.413198925943,535.309524060275,8.692536153992247,495.7188361589454,1744.6641732943563,758.1207547370024,7.532218345898051,713.8124007014327,2203.5625000048167,1689.561935591673
61,927,2,1,0.072440835404262,-0.011487642236815162,0.10532865346726807,4996.684307100529,285,2.8583233086406414,6.295947408143197,-1921.9934411327351,188.69827640895312,5.948415617806392,86.5516397331436,40.576153018057994,393.64741093011844,8.177403888402125,293.38753566903574,1180.6360507091113,537.2578008211084,8.704806611247626,497.63830951024875,1773.0988225965893,757.9511361869583,7.613977818043084,727.403261128346,2231.9355621123914,1668.544856124096
62,927,2,1,0.08920784872556094,-0.008046639191474239,0.1493505983584105,4541.030504888201,531,2.91567328613776,6.98165420256248,-1844.9611987164374,198.7565804726564,6.318850846074875,101.42435390810996,197.82753386933837,386.5300501217583,8.85312159419397,332.45455347390737,1330.950918008788,460.6663134162942,9.160421111824007,525.0453967575901,1906.0413568402219,666.2860901061259,5.381521562767193,366.88978556201323,2366.080438530007,2184.1230514483314
63,309,2,2,0.07701512179408604,-0.008127997474784975,0.10969612776317211,4125.8526462951095,508,2.717499289331797,0.8561843732203807,-1896.6245942897044,196.27780801233177,5.558519510537284,166.09040015602167,63.875636327265056,297.53253007201334,7.347370284995841,444.95253888204735,838.451316267915,108.53525751420808,7.381175454761062,596.3776746648396,1094.6528568036447,149.50468810841565,5.144132900473046,558.8148946503318,1448.8803490762575,1718.754061467371
64,927,2,2,0.07267206324128123,-0.009669754896810143,0.10286499438472042,4363.877242350802,290,2.8761999245676053,1.2404761836934948,-1909.6418681558766,194.24382823065852,6.0864388932484355,223.1184735319769,-27.651151695076805,218.39532640767973,8.418529423778171,400.8947239260293,360.78644797760444,38.91208018322606,9.283008681632964,430.6122349956957,42.91596694275313,21.681118245011305,9.602196965335516,694.729922781082,-231.3865288480979,30.389102379720253
